tweet id,label
1483402672392871937,neutral
1483402116551090178,neutral
1483379233829367811,neutral
1483372624868777985,neutral
1483117718786166791,neutral
1481555584017178625,neutral
1481158433047040004,fact
1478424494138138625,neutral
1476458240179412996,fake
1476454023339327488,neutral
1475160871013867523,fact
1473319852785946629,neutral
1472245470244352001,neutral
1471998532395675650,neutral
1471788724170244101,fact
1471129757362364420,fake
1471066824326496257,neutral
1471056809318305798,fact
1471045707758985220,fact
1471042502614560773,fact
1471036242628386817,fact
1471033049987129346,fact
1471030818701295619,fact
1471027435856670721,fact
1471020496284233728,fact
1470955727313412100,neutral
1470852071171760142,neutral
1470780850031763469,neutral
1470347909606555650,neutral
1470320080223453185,neutral
1469997283517386755,neutral
1469988665384476672,neutral
1469270350571749381,neutral
1469239406859100167,fact
1469042470449295363,neutral
1468938780191117318,fake
1468894423438266369,fact
1468401666751963137,neutral
1468379672643878921,neutral
1468130280288538624,neutral
1466624241579839495,neutral
1465941867992952832,neutral
1465563866595840001,neutral
1465550918326308868,neutral
1465512054710808578,neutral
1464939427969576963,neutral
1464487177572786177,neutral
1464145149114605582,neutral
1463801669758640130,neutral
1463760727613841409,neutral
1463758212390400003,neutral
1463536669664100354,neutral
1463471526095867906,neutral
1463341954851291138,neutral
1462828194147487755,neutral
1462827690390654993,neutral
1462804335176392707,neutral
1462667914935508997,neutral
1462113916687896586,neutral
1462019123484008458,neutral
1461963715847364613,neutral
1461303961856757766,neutral
1461290144032563201,neutral
1461280800763166732,neutral
1460850047243984897,neutral
1460843031008096256,neutral
1460839337881481227,neutral
1460828405713321994,neutral
1460816588622471178,neutral
1460679372508209155,neutral
1460253744294240257,neutral
1459120412676210708,neutral
1457228137738145795,neutral
1456265091398070283,neutral
1454721216019849218,neutral
1454351550495838209,neutral
1454133111458045955,neutral
1454107558264901637,neutral
1454019490207895555,neutral
1453666853008683012,neutral
1453653619979563009,neutral
1453613288282107914,fact
1453267663304728578,neutral
1453105296650424321,neutral
1452710176528732173,neutral
1452631055354191874,neutral
1452600255237689351,neutral
1452557089046474756,neutral
1451385656937263106,neutral
1451376599199371266,neutral
1451223425759039492,neutral
1451064321832796165,neutral
1450879110721544198,neutral
1450471727113310223,neutral
1447548443526901767,neutral
1447466642225643520,neutral
1447397514282426374,neutral
1447111166019444736,neutral
1445619317794426881,neutral
1445020237582192640,neutral
1444189995061989377,neutral
1444189288615321601,neutral
1443565181846568960,neutral
1443529075793010691,neutral
1442696031863459842,neutral
1442526065063182336,neutral
1442389270879109121,fake
1442186457117036545,neutral
1440556727917711371,neutral
1440333000630145034,neutral
1440267160731881473,neutral
1440191478337204226,neutral
1440036371955994626,neutral
1438930727681339399,fact
1438913351850078208,neutral
1438852822007795719,fact
1438721660077625344,neutral
1438721137693888514,neutral
1438554103056150536,neutral
1438527445657743367,neutral
1438471999299457026,neutral
1438439100210679809,neutral
1438149677677953024,neutral
1438110739269570562,neutral
1438102072583467014,neutral
1437742070827978758,neutral
1437338706092994560,neutral
1435541413677125632,neutral
1433432704163336195,neutral
1433065279572094977,neutral
1433013465849937922,fact
1431084254797123587,neutral
1430901299239809036,neutral
1430466844805246979,neutral
1429383765713952770,neutral
1429115879413932033,neutral
1429036349026414595,neutral
1428917269829144578,neutral
1428815769073242113,neutral
1428794402043056133,neutral
1428783911358935044,neutral
1428779387776811012,neutral
1428763743584935939,neutral
1428691837582196743,neutral
1428616483714867203,neutral
1428385533005344768,neutral
1428382962144485378,neutral
1428054595994062850,neutral
1428037855654391818,neutral
1427928228530896902,neutral
1427927215220658178,neutral
1427873423427051521,neutral
1427520111360061445,neutral
1426443013623005187,neutral
1426272255743496193,neutral
1426105780017770498,neutral
1425918517761744902,fake
1425076472172187648,neutral
1424314609641660419,neutral
1423225956651646980,neutral
1423218021586423808,neutral
1421378970579259392,neutral
1421210152988991491,neutral
1421133948462276611,neutral
1421048896386699265,neutral
1420323060977217550,neutral
1420229760337301504,neutral
1419943441811783697,neutral
1419907907970387973,neutral
1419675835024424970,neutral
1419633962293551107,neutral
1419595074502021122,neutral
1419595019296681989,neutral
1419593551479021572,neutral
1419525477623021571,neutral
1566459721497939968,neutral
1566372092370616322,
1566276180487151616,neutral
1566262755501514752,neutral
1566118141301768193,neutral
1566016367811350530,neutral
1565961491647533058,neutral
1565791646096261120,neutral
1565754516489773057,neutral
1565720435265880065,neutral
1565717991651680256,neutral
1565668568401940481,neutral
1565660932830892033,neutral
1565656871603769346,neutral
1565571328081526784,neutral
1565570493775859713,neutral
1565551875704983552,neutral
1565537075625074688,neutral
1565426354098692098,neutral
1565385248715702272,neutral
1565359876842340353,neutral
1565343353352294400,neutral
1565325220256174080,neutral
1565304219179139074,neutral
1565276424298270720,neutral
1565269693463674882,neutral
1565267202198077440,neutral
1565263053737934849,neutral
1565255115812098048,neutral
1565250047582806016,neutral
1565234948059156480,neutral
1565219467919036416,neutral
1565080946163982338,neutral
1565023907878518784,neutral
1565012542749024256,neutral
1564984740167434243,neutral
1564959766719467521,neutral
1564951028667121665,fact
1564838042866749444,fake
1564831636034056192,fact
1564824620083052544,fact
1564813883860189185,fake
1564696744000192513,fake
1564646844017377284,fact
1564639459773394944,neutral
1564562689657036800,neutral
1564373634436796420,fake
1564237006804320257,neutral
1564232041801162755,fact
1564207800452087809,neutral
1564120152911773697,fact
1563986016440123397,fake
1563831310862401537,fake
1563824094352740353,fact
1563549366635245570,fake
1563048750767284224,fact
1563035169321209857,neutral
1562451561875648514,neutral
1562425727936770048,fact
1562405254293032960,fake
1562397551374094337,neutral
1562357201855041536,fact
1562027748679368704,neutral
1561800036928950273,fact
1561799091876777985,neutral
1561766889554149377,fact
1561751779020259328,neutral
1561734949933404160,fact
1561729736744861699,neutral
1561633996093722625,neutral
1561445010943377412,fake
1561409276765241344,fake
1561090744512921601,neutral
1560551410609324032,neutral
1560509835371843585,neutral
1560506488283709440,neutral
1560463711894212611,neutral
1560371922184990721,neutral
1560325670118490114,neutral
1560317309423591431,fake
1560166229658275847,neutral
1560150825523101698,fact
1560142894501183488,fact
1560139848509448192,fact
1560133569330151427,fake
1560097496248057857,neutral
1559948805503688707,neutral
1559901984194547713,neutral
1559486709884420096,fact
1559098245804089345,neutral
1559030155221286912,fact
1558706544518303744,neutral
1558696948374315008,neutral
1558030974646206470,neutral
1556667818510254088,fact
1556607510466936832,neutral
1553398626029895680,fact
1552912174078742528,neutral
1552874384624345088,neutral
1550007756261933056,neutral
1550006390667747328,fake
1546091192429019137,neutral
1544891521748672513,neutral
1544389718108151814,fact
1544199363832029184,neutral
1537817812974112770,neutral
1526130161367797762,neutral
1523912345860423682,fake
1564496086324154369,fact
1563471027346493447,fake
1560257684611518464,fact
1559923780532813826,fact
1559923528606130178,fake
1559834949372477440,neutral
1559785321419653122,neutral
1559779950743502848,neutral
1559640207816904705,fake
1559583911121928194,fact
1559573992419328001,neutral
1559554261360562179,neutral
1559538454840721409,fact
1559536343981690882,fake
1559523369380450305,neutral
1559518678231777282,neutral
1559518138143834119,neutral
1559504199620100096,fact
1559490356227756032,fact
1559470659004243973,neutral
1559465280706838531,fact
1559450930239660032,neutral
1559393464978112513,fake
1559314713661546496,neutral
1559310612181696512,fact
1559295386489085954,neutral
1559295325613051917,neutral
1559292995060514817,fact
1559254969131442179,neutral
1559245526897491969,fact
1559237589193859072,neutral
1559236913080434693,neutral
1559229296824254468,neutral
1559227723381342209,fact
1559223880002281473,neutral
1559197766781243394,neutral
1559197715921338369,fact
1559196581060120578,fact
1559188093621649409,fact
1559186936467755009,fact
1559169371859062784,fact
1559165422078935041,fact
1559155143593041922,neutral
1559133560069578752,fact
1559120069334122498,fact
1559118346045591554,fact
1559117058339741702,fact
1559108851173134337,fact
1559026713509695488,fact
1559025533668696067,fact
1559014259216060416,fact
1558950438233415682,fact
1558943661869645825,fact
1558904314290212867,fake
1558866649960402945,fake
1558854167954849795,fake
1558810521771671557,fact
1558783067107491840,fact
1558770510678343680,fact
1558765270440853504,fact
1558736950567264258,neutral
1558174070478356481,neutral
1558042388597248001,fact
1557976698452430848,fact
1557937383009566721,fake
1557796988074311682,fact
1557734933791383552,fact
1557714853439086594,fact
1557707208942559233,fact
1557706998224920576,fact
1557700896133468162,fake
1557681599633694721,fact
1557489149049020417,fake
1558364292860334080,fake
1558361089607626758,fake
1558359166749708289,neutral
1558358228282621952,fact
1558348844030513152,fake
1558348785058779136,fact
1558340575732109312,neutral
1558332404032540672,fake
1558314714316394498,neutral
1558166940232962049,fake
1558161957366153220,fake
1558144523582201857,neutral
1558143617197375489,fact
1558130235161337857,neutral
1558127104973234187,fact
1558115792927047682,neutral
1558111295622094848,neutral
1558104524430221314,fact
1558104027971428353,neutral
1558070551020961793,fact
1558066434340683776,fake
1558045163695620096,fact
1.56E+18,fact
1558012375286022144,neutral
1558010705282048003,fake
1558008908593111041,fact
1558008796890501120,fake
1558008288419221504,neutral
1557891224786329600,fake
1557890425356271619,fact
1557852262139310081,fake
1557851469126463488,neutral
1557819308633382912,fake
1557783312369950721,fake
1557776939569512448,fake
1557775834660085760,fact
1557771686551994369,fake
1557771197093449732,fact
1557764054902620161,fact
1557761896580890624,fact
1557755001673584640,fact
1557754137231638528,fact
1557753500679000065,fake
1557753408588767232,neutral
1557748460799070208,fake
1557748169915736066,fact
1557741410513977346,fact
1557738515060105227,fact
1557725614429184001,neutral
1557725366826848256,fake
1557709523523145735,fake
